node,x,y,hrsexceeded
22455,1191999.61,196436.563,3092
22456,1192006.67,196418.585,3075
22457,1192013.42,196400.542,3075
22458,1192020.11,196384.116,3039
22459,1192011.12,196367.84,3002
22460,1192022.81,196352.093,2896
22461,1192012.15,196333.17,2841
22462,1192002.58,196313.827,2803
22463,1192012.61,196292.671,2713
22464,1192001.89,196273.132,2702
22465,1192012.22,196253.088,2499
22466,1192023.27,196233.532,2035
22467,1192182.35,198065.997,504
22468,1192198.29,198028.11,1140
22469,1192215.4,197996.761,1926
22470,1192231.79,197967.83,2145
22471,1192242.82,197934.47,1836
22472,1192221.82,197909.278,1836
22473,1192231.91,197879.154,1219
22474,1192242.09,197850.394,548
22475,1192219.95,197828.907,350
22476,1192168.68,198111.187,405
22477,1192230.7,197802.555,333
22478,1192208.09,197783.193,127
22479,1192189.51,197763.026,16
22480,1192190.71,197735.823,9
22481,1192191.17,197709.118,72
22482,1192185.43,197682.586,261
22483,1192187.69,197657.974,1232
22484,1192199.06,197638.757,2341
22485,1192184.3,197620.822,2465
22486,1192192.19,197601.478,2756
22487,1192202.92,197582.872,2994
22488,1192209.7,197560.976,3125
22489,1192214.08,197537.659,3250
22490,1192197.2,197522.189,3273
22491,1192202.31,197500.829,3351
22492,1192203.87,197479.943,3414
22493,1192215.75,197465.954,3433
22494,1192200.98,197449.045,3472
22495,1192211.7,197435.983,3465
22496,1192199.21,197420.405,3488
22497,1192206.29,197399.585,3484
22498,1192195.19,197382.914,3502
22499,1192184.27,197366.157,3516
22500,1192173.53,197349.329,3506
22501,1190229.04,192272.837,2614
22502,1190215.2,192273.752,2529
22503,1190201.73,192275.617,2512
22504,1190194.1,192289.731,2542
22505,1190238.2,192261.721,2608
22506,1190272.28,192201.731,2663
22507,1190261.1,192216.187,2725
22508,1190252.53,192230.017,2709
22509,1190242.76,192240.095,2685
22510,1190232.15,192248.125,2642
22511,1190759.72,192197.735,0
22512,1190777.63,192186.19,0
22513,1190771.23,192160.005,0
22514,1190764.55,192132.197,0
22515,1190757.48,192101.707,0
22516,1190743.56,192079.335,0
22517,1190337.64,192073.002,1445
22518,1190328.68,192084.222,1596
22519,1190335.14,192097.686,1595
22520,1190341.44,192050.178,1358
22521,1190331.43,192059.414,1456
22522,1190346.19,192028.647,1270
22523,1190335.44,192036.479,1389
22524,1190347.35,192009.65,1200
22525,1190340.14,192014.977,1299
22526,1190342.07,191996.27,1156
22527,1190343.19,191978.945,1148
22528,1190324.71,192105.805,1955
22529,1190313.43,192112.184,2128
22530,1190319.79,192125.644,2123
22531,1190309.86,192135.074,2201
22532,1190301.68,192148.638,2250
22533,1190292.57,192161.262,2314
22534,1190280.56,192173.791,2473
22535,1190266.45,192187.871,2665
22536,1190775.39,192293.282,310
22537,1190777.97,192275.188,251
22538,1190781.64,192255.823,189
22539,1190787.37,192233.159,17
22540,1190784.74,192210.5,0
22541,1190809.37,192342.641,691
22542,1190798,192331.476,541
22543,1190799.98,192313.635,370
22544,1190791.83,192298.203,319
22545,1190883.76,192434.154,1056
22546,1190890.05,192417.997,960
22547,1190891.28,192400.444,800
22548,1190899.99,192383.87,539
22549,1190890.9,192369.698,516
22550,1190880.1,192356.416,491
22551,1190870.38,192343.179,454
22552,1190855.37,192337.093,534
22553,1190844.88,192348.023,725
22554,1190838.47,192333.467,609
22555,1190822.85,192336.633,698
22556,1190876.28,192653.221,17
22557,1190902.39,192632.307,41
22558,1190906.08,192597.632,275
22559,1190901.88,192568.625,521
22560,1190912.3,192550.304,910
22561,1190917.94,192532.475,1393
22562,1190908.96,192515.185,1367
22563,1190900.55,192498.199,1256
22564,1190895.86,192480.676,1226
22565,1190894.59,192463.04,1230
22566,1190896.32,192445.543,1091
22567,1190186.47,192275.2,2541
22568,1190180.75,192259.841,2522
22569,1190164.38,192254.779,2534
22570,1190150.08,192254.416,2546
22571,1190134.7,192252.665,2516
22572,1190117.74,192248.102,2450
22573,1190111.02,192232.655,2433
22574,1190104.23,192217.004,2412
22575,1190097.86,192199.937,2387
22576,1190079.53,192196.861,2033
22577,1190061.96,192195.85,1824
22578,1190045.01,192198.13,1660
22579,1190036.04,192180.968,1641
22580,1190016.65,192181.588,1309
22581,1189993.96,192175.134,994
22582,1189980.79,192156.331,964
22583,1189959.4,192157.532,729
22584,1189947.73,192138.915,833
22585,1189922.46,192137.46,626
22586,1189896.38,192136.149,348
22587,1189869.94,192130.313,141
22588,1189846.29,192130.247,130
22589,1189824.16,192133.751,149
22590,1189811.6,192111.584,142
22591,1189785.68,192111.588,121
22592,1189771.21,192089.981,84
22593,1189746.56,192095.06,4
22594,1189722.29,192102.182,0
22595,1189698.12,192111.006,0
22596,1189672.1,192118.141,0
22597,1189643.65,192122.226,0
22598,1189687.77,192498.643,0
22599,1189707.42,192521.229,0
22600,1189730.88,192539.287,0
22601,1189754.02,192537.615,0
22602,1192317.23,196190.822,190
22603,1192339.98,196167.003,154
22604,1192363.86,196144.653,131
22605,1192389.46,196124.884,123
22606,1192417.12,196108.122,106
22607,1192444.22,196087.177,67
22608,1192481.55,196090.452,13
22609,1192505.83,196056.589,0
22610,1192049.71,196237.539,1724
22611,1192074.67,196238.412,1571
22612,1192097.37,196234.163,1408
22613,1192121.38,196230.614,1216
22614,1192149.68,196232.041,974
22615,1192183.67,196237.747,708
22616,1192207.1,196218.238,519
22617,1192237.22,196217.394,436
22618,1192265.7,196214.999,351
22619,1192295.08,196215.233,260
22620,1192179.53,197326.832,3412
22621,1192168.23,197310.333,3400
22622,1192156.28,197294.31,3392
22623,1192162.31,197274.484,3358
22624,1192149.25,197259.364,3347
22625,1192152.68,197237.933,3373
22626,1192155.91,197216.802,3402
22627,1192165.03,197201.909,3407
22628,1192153.89,197187.915,3419
22629,1192159.27,197171.783,3449
22630,1192144.52,197158.465,3433
22631,1192129.71,197145.046,3424
22632,1192114.75,197131.779,3426
22633,1192117.55,197111.307,3469
22634,1192102.39,197098.273,3471
22635,1192104.07,197076.935,3520
22636,1192106.24,197055.911,3539
22637,1192107.08,197033.507,3566
22638,1192112.35,197015.183,3576
22639,1192118.52,196996.883,3562
22640,1192124.93,196976.721,3580
22641,1192111.42,196960.403,3536
22642,1192107.73,196937.904,3546
22643,1192097.87,196916.945,3547
22644,1192095.29,196893.896,3545
22645,1192097.93,196872.949,3582
22646,1192103.75,196855.06,3616
22647,1192087.99,196842.782,3570
22648,1192072.19,196830.587,3526
22649,1192056.62,196818.092,3515
22650,1192041.48,196805.091,3516
22651,1192026.84,196791.517,3509
22652,1192032.91,196773.423,3515
22653,1192019.12,196758.981,3530
22654,1192026.14,196741.219,3560
22655,1192013.34,196725.839,3585
22656,1192020.75,196707.203,3577
22657,1192029.86,196690.627,3557
22658,1192018.8,196674.042,3569
22659,1192008.75,196656.798,3522
22660,1191999.53,196639.119,3467
22661,1192011.7,196625.153,3445
22662,1192021.9,196610.533,3439
22663,1192016.59,196592.829,3378
22664,1192030.45,196581.974,3374
22665,1192025.28,196564.21,3332
22666,1192035.21,196548.252,3272
22667,1192025.91,196530.427,3249
22668,1192038.44,196517.114,3165
22669,1192031.26,196500.38,3155
22670,1192019.07,196486.965,3131
22671,1192025.79,196466.749,3099
22672,1192012.88,196451.482,3079
22673,1192020.07,196433.389,3056
22674,1192027.03,196415.198,3053
22675,1192034.34,196396.657,3040
22676,1192034.96,196372.001,2955
22677,1192044.84,196350.65,2876
22678,1192033.1,196332.101,2831
22679,1192022.67,196312.5,2752
22680,1192034.64,196293.386,2523
22681,1192023.76,196273.053,2475
22682,1192035.67,196253.97,2051
22683,1192200.52,198099.468,400
22684,1192216.98,198059.943,1006
22685,1192234.93,198026.769,1867
22686,1192251.39,197996.402,2112
22687,1192262.68,197960.667,1830
22688,1192273.22,197927.467,1344
22689,1192253.37,197902.754,1307
22690,1192263.16,197872.727,727
22691,1192273,197843.779,444
22692,1192252.38,197822.609,463
22693,1192187.66,198146.408,318
22694,1192259.99,197790.941,539
22695,1192236.25,197773.713,294
22696,1192213.73,197754.664,57
22697,1192213.37,197727.224,72
22698,1192206.55,197700.604,332
22699,1192208.31,197676.258,1111
22700,1192218.53,197656.009,2274
22701,1192229.27,197636.396,2788
22702,1192211.06,197619.201,2775
22703,1192220.82,197599.775,3021
22704,1192226.96,197577.34,3121
22705,1192230.76,197553.495,3226
22706,1192234.87,197530.762,3302
22707,1192218.66,197515.442,3319
22708,1192221.74,197491.423,3388
22709,1192234.07,197477.355,3411
22710,1192241.04,197463.099,3416
22711,1192225.86,197450.085,3438
22712,1192231.31,197430.514,3435
22713,1192218.09,197415.657,3464
22714,1192223.51,197393.601,3433
22715,1192212.18,197377.141,3457
22716,1192201.22,197360.401,3443
22717,1192190.41,197343.595,3439
22718,1190222.93,192259.244,2566
22719,1190209.12,192260.162,2522
22720,1190195.69,192262.063,2528
22721,1190255.18,192202.46,2775
22722,1190246.6,192216.371,2821
22723,1190236.8,192226.455,2757
22724,1190226.17,192234.485,2695
22725,1190216.9,192245.599,2629
22726,1190805.38,192199.232,0
22727,1190798.12,192172.655,0
22728,1190792.27,192145.147,0
22729,1190787.4,192117.299,0
22730,1190783.99,192091.864,0
22731,1190770.61,192066.29,0
22732,1190322.37,192070.684,1604
22733,1190311.95,192078.832,1924
22734,1190318.27,192092.345,1931
22735,1190325.37,192045.763,1463
22736,1190316.25,192057.072,1591
22737,1190329.34,192022.786,1412
22738,1190319.31,192032.13,1479
22739,1190333.6,192001.672,1285
22740,1190322.77,192009.175,1431
22741,1190331.43,191984.5,1195
22742,1190328.04,191991.75,1285
22743,1190325.12,191971.88,1153
22744,1190327.35,191953.451,1223
22745,1190307.04,192098.738,2113
22746,1190297.2,192108.133,2194
22747,1190303.58,192121.587,2196
22748,1190295.54,192135.091,2234
22749,1190286.56,192147.593,2293
22750,1190274.62,192159.98,2444
22751,1190260.55,192174.043,2624
22752,1190249.27,192188.728,2756
22753,1190787.76,192285.01,214
22754,1190793.59,192267.359,124
22755,1190801.15,192248.681,28
22756,1190812.52,192225.831,0
22757,1190812.45,192327.472,582
22758,1190814.99,192310.413,402
22759,1190805.73,192293.423,235
22760,1190900.51,192428.86,912
22761,1190905.1,192412.053,788
22762,1190909.65,192396.771,580
22763,1190922.9,192381.74,271
22764,1190907.56,192369.438,327
22765,1190899.09,192357.064,294
22766,1190889.64,192345.449,253
22767,1190879.17,192334.748,226
22768,1190867.38,192325.618,266
22769,1190853.44,192320.495,293
22770,1190838.71,192317.984,413
22771,1190825.14,192323.763,606
22772,1190909.51,192663.744,6
22773,1190883.86,192692.353,4
22774,1190934.34,192645.251,159
22775,1190922.44,192619.174,222
22776,1190930.48,192596.585,444
22777,1190924.19,192571.664,747
22778,1190928.77,192547.972,1242
22779,1190935.78,192533.905,1721
22780,1190927.52,192521.395,1739
22781,1190919.56,192508.731,1599
22782,1190914.08,192494.779,1489
22783,1190908.86,192480.766,1393
22784,1190907.65,192465.826,1345
22785,1190908.52,192451.071,1275
22786,1190912.37,192436.585,1024
22787,1190189.82,192248.242,2573
22788,1190174.69,192245.928,2576
22789,1190158.43,192240.998,2612
22790,1190144.15,192240.643,2589
22791,1190128.39,192238.039,2537
22792,1190122.08,192223.443,2550
22793,1190115.68,192209.033,2540
22794,1190111.9,192195.457,2523
22795,1190104.34,192183.021,2434
22796,1190089.39,192183.611,2253
22797,1190071.77,192180.852,1952
22798,1190053.56,192179.288,1805
22799,1190044.68,192162.927,1739
22800,1190026.78,192164.1,1590
22801,1190009.55,192164.751,1324
22802,1189997.99,192150.678,1190
22803,1189987.37,192133.576,1174
22804,1189969.38,192138.218,1010
22805,1189958.06,192120.158,1023
22806,1189936.3,192120.067,856
22807,1189911.59,192117.489,536
22808,1189886.07,192115.145,142
22809,1189859.36,192106.077,92
22810,1189835.24,192108.436,135
22811,1189822.37,192087.235,150
22812,1189798.12,192089.957,128
22813,1189784.47,192068.391,107
22814,1189757.3,192067.623,51
22815,1189732.88,192072.41,2
22816,1189708.04,192079.008,0
22817,1189684.4,192086.866,0
22818,1189658.01,192093.341,0
22819,1189630.18,192095.449,0
22820,1192326.97,196222.014,166
22821,1192350.7,196198.843,137
22822,1192375.38,196177.186,121
22823,1192401.61,196158.209,119
22824,1192429.73,196142.341,121
22825,1192457.26,196122.353,83
22826,1192494.49,196126.984,105
22827,1192519.09,196094.343,44
22828,1192061.96,196258.947,1845
22829,1192087.05,196260.546,1700
22830,1192110.14,196256.922,1467
22831,1192134.74,196253.78,1204
22832,1192163.43,196255.356,964
22833,1192193.9,196260.837,804
22834,1192217.79,196247.806,563
22835,1192246.78,196245.168,425
22836,1192274.57,196244.629,332
22837,1192303.7,196245.675,217
22838,1192197.59,197322.933,3383
22839,1192186.41,197306.365,3374
22840,1192174.68,197290.175,3376
22841,1192179.06,197267.958,3378
22842,1192166.19,197252.662,3363
22843,1192169.98,197231.356,3389
22844,1192179,197215.991,3408
22845,1192187.63,197200.145,3418
22846,1192173.86,197185.856,3435
22847,1192176.8,197164.911,3459
22848,1192162.23,197151.182,3466
22849,1192147.51,197137.784,3461
22850,1192132.59,197124.476,3465
22851,1192134.36,197103.028,3515
22852,1192119.24,197089.941,3510
22853,1192121.36,197068.953,3540
22854,1192122.26,197046.878,3565
22855,1192127.4,197028.4,3562
22856,1192133.14,197010.462,3575
22857,1192138.54,196991.37,3610
22858,1192148.38,196973.442,3605
22859,1192136.7,196957.515,3599
22860,1192127.44,196940.543,3582
22861,1192118.18,196922.447,3569
22862,1192109.04,196905.712,3568
22863,1192112.55,196886.271,3602
22864,1192118.88,196868.035,3628
22865,1192125.06,196849.925,3641
22866,1192109.52,196837.394,3622
22867,1192093.62,196825.279,3563
22868,1192077.81,196813.048,3506
22869,1192062.34,196800.413,3483
22870,1192047.34,196787.225,3495
22871,1192053.92,196769.926,3501
22872,1192039.68,196755.969,3518
22873,1192046.18,196738.152,3537
22874,1192032.81,196722.954,3557
22875,1192041.91,196706.351,3555
22876,1192053.2,196693.419,3546
22877,1192041.21,196677.152,3536
22878,1192030.42,196660.284,3529
22879,1192020.7,196642.849,3496
22880,1192031.51,196625.891,3479
22881,1192038.01,196602.363,3432
22882,1192050.54,196585.457,3349
22883,1192043.44,196566.878,3298
22884,1192056.04,196552.654,3220
22885,1192047.77,196534.504,3180
22886,1192058.44,196516.789,3091
22887,1192049.12,196499.265,3119
22888,1192038.02,196482.275,3123
22889,1192045.89,196463.87,3087
22890,1192033.23,196448.418,3066
22891,1192040.46,196430.011,3048
22892,1192047.95,196412.132,3038
22893,1192051.46,196389.325,2955
22894,1192054.85,196368.032,2893
22895,1192070.89,196354.717,2770
22896,1192057.02,196334.154,2756
22897,1192044.92,196313.794,2697
22898,1192058.58,196295.404,2337
22899,1192047.24,196274.764,2138
22900,1192220.29,198127.298,290
22901,1192234.98,198091.922,836
22902,1192252.56,198057.233,1747
22903,1192272.73,198027.337,1976
22904,1192280.56,197988.004,1773
22905,1192291.89,197953.255,1333
22906,1192302.03,197919.94,880
22907,1192283.43,197895.899,823
22908,1192292.82,197866.417,561
22909,1192299.4,197831.879,550
22910,1192280.99,197809.897,527
22911,1192232.73,198160.1,264
22912,1192206.38,198181.77,331
22913,1192291.24,197776.183,449
22914,1192261.85,197760.671,295
22915,1192235.31,197746.187,84
22916,1192227.39,197718.669,302
22917,1192228.78,197694.117,1041
22918,1192238.23,197673.274,2229
22919,1192248.31,197653.192,2813
22920,1192257.19,197632.874,3040
22921,1192238.94,197616.482,3044
22922,1192244.31,197593.625,3131
22923,1192247.41,197569.362,3227
22924,1192250.9,197546.125,3285
22925,1192253.82,197523.052,3338
22926,1192238.05,197508.115,3362
22927,1192246.43,197491.303,3382
22928,1192256.45,197475.849,3397
22929,1192260.96,197457.23,3401
22930,1192245.84,197444.165,3410
22931,1192249.53,197423.685,3407
22932,1192235.82,197409.248,3420
22933,1192242.26,197389.185,3412
22934,1192230.48,197373.074,3433
22935,1192219.36,197356.463,3425
22936,1192208.48,197339.692,3396
22937,1190203.14,192246.513,2618
22938,1190240.69,192202.706,2873
22939,1190230.88,192212.789,2881
22940,1190220.25,192220.815,2788
22941,1190210.95,192231.915,2718
22942,1190834.24,192211.767,0
22943,1190825.96,192182.909,0
22944,1190818.66,192153.784,0
22945,1190814.37,192124.063,0
22946,1190811.01,192094.231,0
22947,1190799.28,192071.726,0
22948,1190305.74,192065.263,1906
22949,1190294.51,192071.704,2085
22950,1190300.72,192085.25,2075
22951,1190310.34,192043.508,1568
22952,1190299.6,192051.793,1847
22953,1190312.85,192018.641,1503
22954,1190304.09,192029.877,1581
22955,1190315.64,191994.555,1452
22956,1190306.2,192005.433,1561
22957,1190319.78,191978.638,1294
22958,1190316.6,191958.38,1275
22959,1190311.61,191966.291,1335
22960,1190310.27,191943.79,1316
22961,1190313.37,191926.873,1270
22962,1190290.88,192094.66,2138
22963,1190282.86,192108.152,2237
22964,1190289.23,192121.612,2255
22965,1190280.31,192134.014,2287
22966,1190268.47,192146.247,2407
22967,1190254.53,192160.254,2560
22968,1190243.34,192175.003,2662
22969,1190234.8,192189.033,2784
22970,1190800.65,192277.71,129
22971,1190811.51,192263.511,28
22972,1190821.42,192247.72,1
22973,1190844.69,192239.797,0
22974,1190828.57,192308.006,367
22975,1190820.72,192292.993,231
22976,1190815.23,192275.927,105
22977,1190916.35,192422.134,795
22978,1190921.06,192407.903,556
22979,1190924.9,192393.847,337
22980,1190939.78,192385.23,124
22981,1190945.6,192367.19,58
22982,1190921.11,192366.683,147
22983,1190910.33,192356.21,165
22984,1190901.47,192343.737,158
22985,1190891.79,192332.272,148
22986,1190880.95,192322.545,166
22987,1190868.11,192315.225,201
22988,1190856.11,192309.426,205
22989,1190842.95,192307.779,256
22990,1190918.85,192695.417,2
22991,1190943.17,192673.797,82
22992,1190895.96,192730.437,3
22993,1190964.59,192660.033,334
22994,1190961.27,192636.968,508
22995,1190943.54,192620.006,379
22996,1190949.83,192602.376,556
22997,1190943.73,192581.389,750
22998,1190940.96,192560.745,1096
22999,1190945.09,192545.504,1428
23000,1190951.44,192533.463,1678
23001,1190942.12,192522.167,1884
23002,1190934.1,192509.619,1753
23003,1190928.02,192496.336,1580
23004,1190923.58,192482.321,1499
23005,1190921.19,192468.056,1386
23006,1190920.12,192452.421,1240
23007,1190923.7,192435.87,901
23008,1190197.22,192232.768,2689
23009,1190183.88,192234.529,2649
23010,1190168.73,192232.186,2659
23011,1190152.4,192227.086,2637
